Site,Name,Localisation,Administration,Latitude,Longitude
BLAP-0.5,Parc Ranger,"parc Ranger, inters. du boul. Lasalle et de la rue Lyette",LaSalle,"45,4283890155","-73,6658646001"
BLAP-01,Canal de Lachine (Cabouse),"Canal de Lachine, inters. av. Dollard et rue de la Berge du Canal",Lachine,"45,4414672938","-73,6451203318"
BLAP-02,Canal de Lachine (H2O adventures),"Canal de Lachine, inters. rue d'Argenson et rue St-Patrick",Le Sud-Ouest,"45,4790222961","-73,5739640483"
BLAP-1,Parc de l'Aqueduc (La Bécane),"parc de l'Aqueduc (La Bécane), boul. Lasalle et 68e av.",LaSalle,"45,4149906733","-73,6286007002"
BLAP-10,Bout de la rue Hall,"Verdun, sud de l'île des Soeurs, extrémité sud du ch. de la Pointe-Sud.",Verdun,"45,4495911134","-73,5470037212"
BLAP-10.5,Pointe sud-ouest de Î.-D.-S.,"Île-des-Soeurs, piste cyclable, inters. rue André-Prévost et ch. de la Pointe-Sud",Verdun,"45,4465963113","-73,5611311761"
BLAP-2,Terrasse Chatelle,"Lasalle, 50m au sud de l'intersection du boul.Lasalle et de l'av. 40e.",LaSalle,"45,4157333498","-73,6154233798"
BLAP-2.2,Parc des Rapides (vague à Guy),"parc des Rapides, vague à Guy, près de la place René-Lévesque",LaSalle,"45,4193878875","-73,6032027824"
BLAP-2.5,Parc des Rapides (Tsse Serre),"parc des Rapides - Tsse Serre, inters. boul. Lasalle et boul. Bishop-Power",LaSalle,"45,4265587527","-73,5951266254"
BLAP-2.7,Parc O'Reilley (future plage),"parc de l'Honorable-Georges-O'Reilley, future plage, boul. Lasalle",Verdun,"45,4407498636","-73,5770394733"
BLAP-2.75,Bassin de pêche (Ter. Serre),"Lasalle, boul. LaSalle, 150m à l'est de l'intersection du boul. St-Joseph et de l'av. 7e, au ponceau du bassin du pôle des rapides de Lachine.",LaSalle,"45,4288127606","-73,5918269878"
BLAP-2.8,Parc O'Reilley (Natatorium),"parc de l'Honorable-George-O'Reilley, quai du Natatorium, inters. boul. Lasalle et rue Stephens",Verdun,"45,4426502898","-73,5743408182"
BLAP-3,Parc du Quai-de-La Tortue,"parc de Quai-de-La Tortue, quai de la Tortue, inters. boul. Lasalle et rue Brault",Verdun,"45,4473928176","-73,5687721265"
BLAP-4,Parc Desmarchais (marina),"parc Desmarchais, marina de Verdun, inters. boul. Lasalle et boul. Desmarchais ",Verdun,"45,4539704517","-73,5637815233"
BLAP-4.25,Plage de Verdun,"En rive à la hauteur de l'auditorium de Verdun, site de la future plage",Verdun,"45,4625201669","-73,5600687276"
BLAP-4.4,Canal du collecteur St-Pierre,Sur la pointe en amont du canal St-Pierre,Le Sud-Ouest,"45,4698230844","-73,5562848604"
BLAP-4.5,Pont Champlain (rive Montréal),"sous le pont Champlain, à partir de la rive de Montréal",Le Sud-Ouest,"45,4710422099","-73,5522968257"
BLAP-5,rue Cours du fleuve,"Verdun, île des Soeurs, 200m à l'est de la rue Cours du fleuve, en aval de l'estacade du pont Champlain.",Verdun,"45,4669052907","-73,5319320964"
BLAP-5.5,"Parc Marin, Île des Soeurs","Verdun, île des Soeurs, 100m à l'ouest de l'intersection des ch. du Golf et du boul. Marguerite-Bourgeoys, Parc Marin.",Verdun,"45,4615295799","-73,5567140078"
BLAP-6,Parc Gewurz-Remer,"Île-des-Soeurs, parc Gewurz-Remer, extrémité de la rue Jacques-Le Ber",Verdun,"45,4743487246","-73,5413874866"
BLAP-6.5,Esplanade de la Pointe-Nord,"Îles-des-Soeurs, Esplanade de la Pointe-Nord,  rue de la Rotonde et ch. de la Pointe-N.",Verdun,"45,4736476594","-73,5369840044"
BLAP-7,Pont Champlain (IDS sud),"Île-des-Soeurs, boul. René-Lévesque, au N. du pont Champlain (rive sud de l'île)",Verdun,"45,4702055688","-73,5341889173"
BLAP-8,Jetée Bikerdike,"Ville-Marie, extrémité nord de l'av. Pierre-Dupuy, Parc de la Cité-du-Hâvre, 300m en aval du pont de la Concorde.",Ville-Marie,"45,5078815683","-73,5428839282"
BLAP-8.5,Parc Cité-du-Havre (Habitat 67),"parc Cité-du-Havre, la vague éternelle derrière Habitat 67, av. Pierre-Dupuy",Ville-Marie,"45,5005281771","-73,5428231616"
BLAP-9,Parc de West Vancouver,"Île-des-Soeurs, parc de West Vancouver, inters. boul. de l'Île-des-Soeurs et rue Darwin",Verdun,"45,4566057762","-73,5417950855"
FSL-170,Plage du parc Jean-Drapeau,Plage du parc Jean-Drapeau,Ville-Marie,"45,4982554717","-73,5234560714"
FSL-180,Port Sainte-Hélène,"Ville-Marie, île Sainte-Hélène, extrémité nord de l'av. du Port, rampe de mise à l'eau du Port Sainte-Hélène.",Ville-Marie,"45,5274809898","-73,5357004904"
FSL-185,bassin d'Aviron,"Parc Jean Drapeau, bassin d'Aviron, extrémité nord, au bout du quai central.",Ville-Marie,"45,5170409288","-73,5263298654"
FSL-190,Parc J.-Drapeau (pl Nations),"île Ste-Hélène, parc Jean-Drapeau, place des Nations, ch. du Tour de l'isle",Ville-Marie,"45,5063520398","-73,5339008652"
FSL-200,Marina du Vieux-Port,"marina du Vieux-Port, rue Jacques-Cartier",Ville-Marie,"45,5058652069","-73,5506895324"
FSL-201,Quai Jacques-Cartier,"Ville-Marie, 350m à l'est de l'intersection des rues Saint-Gabriel et de la Commune, Quai Jacques-Cartier, quai principal du Port d'Escale.",Ville-Marie,"45,5053385815","-73,5514977607"
FSL-205,Plage de l'Horloge,"Vieux-Montréal, plage de l'Horloge, rue Quai de l'Horloge",Ville-Marie,"45,5127926916","-73,5461343062"
FSL-300,Parc de la Prom.-Bellerive (amont),"parc de la Promenade-Bellerive, inters. rue Bellerive et av. Mercier",Mercier-Hochelaga-Maisonneuve,"45,5953023915","-73,5079133271"
FSL-310,Parc de la Prom.-Bellerive (aval),"parc de la Promenade-Bellerive, inters. rue Bellerive et av. Gonthier",Mercier-Hochelaga-Maisonneuve,"45,6098631973","-73,5072679126"
FSL-330,Parc René-Labrosse,"parc René-Labrosse, inters. pl. de l'Église et rue Sainte-Julie",Montréal-Est,"45,6293052105","-73,4949136748"
FSL-340,Parc du Fort-de-Pointe-aux-Trembles,"parc du Fort-de-Pointe-aux-Trembles, inters. rue Bellerive et boul. Saint-Jean-Batiste",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6398647214","-73,4872893907"
FSL-360,Marina Pointe-aux-Trembles,"marina Pointe-aux-Trembles, inters. rue Notre-Dame E. et boul. du Tricentenaire",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6493140953","-73,4862348350"
FSL-380,Rampe de mise à l'eau (36e av.),"rampe de mise à l'eau, rue Notre-Dame E., entre la 36e av. et la 39e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6587322474","-73,4889325230"
FSL-390,Au bout de la 43e av.,"Rivière-des-Prairies / Pointe-aux-Trembles, 75m à l'extrémité est de l'av. 43e.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6634980944","-73,4914050534"
FSL-400,Parc C.-De La Rousselière,"parc Clémentine-De La Rousselière, inters. rue Notre-Dame E. et boul. de la Rousselière",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6674646712","-73,4913964021"
FSL-410,Havre Liberté,"Rivière-des-Prairies / Pointe-aux-Trembles, 50m au nord-est de l'extrémité de l'av. 55e.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6713987682","-73,4912472062"
FSL-420,60e Avenue,"Rivière-des-Prairies / Pointe-aux-Trembles, 25m à l'est de l'extrémité de la 60e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6750175780","-73,4905634444"
FSL-425,Parc Marcel-Léger,"parc Marcel-Léger, extrémité de la rue Françoise-Langlois",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6769888817","-73,4901806846"
FSL-430,P-n de la Pointe-aux-Prairies (fleuve),"p-n de la Pointe-aux-Prairie (secteur du Fleuve), rue Notre-Dame E., à l'est de la 67e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6798315530","-73,4899432381"
FSL-460,Parc Pierre-Payet (82 av.),"parc Pierre-Payet, inters. rue Bellerive et 82e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6886641773","-73,4854110566"
FSL-480,Parc Pierre-Payet (rampe de mise à l'eau),"parc Pierre-Payet, rampe de mise à l'eau, inters. rue Bellerive et rue Pauline-Donalda",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6922942181","-73,4821772370"
FSL-490,Future plage de l'Est,"future plage de l'Est, inters. rue Bellerive et 94e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6974160813","-73,4798329058"
FSL-500,Parc du Bout-de-l'île (fleuve),"parc du Bout-de-l'Île (côté fleuve), extrémité N. de la rue Bureau",Rivière-des-Prairies-Pointe-aux-Trembles,"45,7006502258","-73,4782186947"
IBIZ-1,Pont de l'île Mercier,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 250m au sud-est de l'intersection du ch. Cherrier et de la rue Louis-Roch, sur le pont de l' île Mercier.",L'Île-Bizard-Sainte-Geneviève,"45,4838622661","-73,8781713610"
IBIZ-1.5,Rue Charron,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 60m au sud-est de la rue Dollard.",L'Île-Bizard-Sainte-Geneviève,"45,4861261860","-73,8750829116"
IBIZ-10.5,Pointe des Carrières (plage),"L'Île-Bizard / Sainte-Geneviève, Île Bizard, Parc-nature du Boisé-de-l'Île-Bizard, plage de la Pointe-aux-Carrières, rive à l'ouest du fossé.",L'Île-Bizard-Sainte-Geneviève,"45,5159655424","-73,9011306147"
IBIZ-11,rue Roussin,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 25m à l'ouest de la rue Roussin, en amont du Parc-nature du Boisé-de-l'Île-Bizard.",L'Île-Bizard-Sainte-Geneviève,"45,5139069750","-73,9020847718"
IBIZ-11.5,Terrasse Martin,extrémité de la terrasse Martin (segment ouest) ,L'Île-Bizard-Sainte-Geneviève,"45,5077894267","-73,9097512297"
IBIZ-12,Avenue Théoret,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, extrémité de l'av. Théoret.",L'Île-Bizard-Sainte-Geneviève,"45,5039148619","-73,9126198521"
